Date,Hour,MCP (Rs/MWh)
01-05-2024,18,3850.66
01-05-2024,19,4000.39
01-05-2024,19,4000.79
01-05-2024,19,4099.44
01-05-2024,19,4379.81
01-05-2024,20,5009.82
01-05-2024,20,5000.45
01-05-2024,20,5834.28
01-05-2024,20,10000
01-05-2024,21,10000
01-05-2024,21,10000
01-05-2024,21,10000
01-05-2024,21,10000
01-05-2024,22,10000
01-05-2024,22,10000
01-05-2024,22,10000
01-05-2024,22,10000
01-05-2024,23,10000
01-05-2024,23,10000
01-05-2024,23,10000
01-05-2024,23,10000
01-05-2024,24,10000
01-05-2024,24,10000
01-05-2024,24,10000
01-05-2024,24,10000
02-05-2024,1,10000
02-05-2024,1,10000
02-05-2024,1,10000
02-05-2024,1,10000
02-05-2024,2,10000
02-05-2024,2,10000
02-05-2024,2,9999.26
02-05-2024,2,7029.73
02-05-2024,3,4728.21
02-05-2024,3,4519.64
02-05-2024,3,4519.13
02-05-2024,3,4268.88
02-05-2024,4,4179.58
02-05-2024,4,4179.33
02-05-2024,4,4179.07
02-05-2024,4,4099.03
02-05-2024,5,4191.08
02-05-2024,5,4191.38
02-05-2024,5,4000.39
02-05-2024,5,4000.11
02-05-2024,6,3679.1
02-05-2024,6,3890.5
02-05-2024,6,3919.4
02-05-2024,6,4000.11
02-05-2024,7,4410.94
02-05-2024,7,5000.2
02-05-2024,7,4788.11
02-05-2024,7,4179.25
02-05-2024,8,3919.96
02-05-2024,8,3960.65
02-05-2024,8,3899.56
02-05-2024,8,3570.92
02-05-2024,9,3470.39
02-05-2024,9,3300.97
02-05-2024,9,3000.2
02-05-2024,9,2999.97
02-05-2024,10,2999.5
02-05-2024,10,3000.56
02-05-2024,10,3112.07
02-05-2024,10,3210.36
02-05-2024,11,3112.18
02-05-2024,11,3249.19
02-05-2024,11,3100.06
02-05-2024,11,3079.45
02-05-2024,12,3000.41
02-05-2024,12,3000.61
02-05-2024,12,3075.41
02-05-2024,12,3330.75
02-05-2024,13,3390.95
02-05-2024,13,3390.57
02-05-2024,13,3390.24
02-05-2024,13,3385.85
02-05-2024,14,3385.29
02-05-2024,14,3385.45
02-05-2024,14,3390.57
02-05-2024,14,3500.14
02-05-2024,15,3537.67
02-05-2024,15,3640.5
02-05-2024,15,3731.68
02-05-2024,15,3910.29
02-05-2024,16,3919.92
02-05-2024,16,3985.5
02-05-2024,16,4002.9
02-05-2024,16,4299.91
02-05-2024,17,4379.1
02-05-2024,17,4729.73
02-05-2024,17,5000.46
02-05-2024,17,5505.47
02-05-2024,18,5000.86
02-05-2024,18,5000.97
02-05-2024,18,5232.55
02-05-2024,18,5999.62
02-05-2024,19,4975.5
02-05-2024,19,5423.79
02-05-2024,19,10000
02-05-2024,19,10000
02-05-2024,20,10000
02-05-2024,20,10000
02-05-2024,20,10000
02-05-2024,20,10000
02-05-2024,21,10000
02-05-2024,21,10000
02-05-2024,21,10000
02-05-2024,21,10000
02-05-2024,22,10000
02-05-2024,22,10000
02-05-2024,22,10000
02-05-2024,22,10000
02-05-2024,23,10000
02-05-2024,23,10000
02-05-2024,23,10000
02-05-2024,23,10000
02-05-2024,24,10000
02-05-2024,24,10000
02-05-2024,24,10000
02-05-2024,24,10000
03-05-2024,1,10000
03-05-2024,1,10000
03-05-2024,1,10000
03-05-2024,1,10000
03-05-2024,2,10000
03-05-2024,2,10000
03-05-2024,2,10000
03-05-2024,2,10000
03-05-2024,3,10000
03-05-2024,3,6499.95
03-05-2024,3,6499.76
03-05-2024,3,6499.25
03-05-2024,4,5719.86
03-05-2024,4,5529.96
03-05-2024,4,5529.65
03-05-2024,4,5508.83
03-05-2024,5,6029.7
03-05-2024,5,6029.53
03-05-2024,5,5719.14
03-05-2024,5,5009.3
03-05-2024,6,4589.57
03-05-2024,6,4788.91
03-05-2024,6,4788.65
03-05-2024,6,5000.77
03-05-2024,7,5000.41
03-05-2024,7,5009.27
03-05-2024,7,4800.36
03-05-2024,7,4600.94
03-05-2024,8,4200.08
03-05-2024,8,3890.34
03-05-2024,8,3699.59
03-05-2024,8,3405.7
03-05-2024,9,3318.24
03-05-2024,9,3180.86
03-05-2024,9,3000.75
03-05-2024,9,2789.43
03-05-2024,10,2789.54
03-05-2024,10,2999.79
03-05-2024,10,2870.33
03-05-2024,10,2789.11
03-05-2024,11,2679.11
03-05-2024,11,2695.93
03-05-2024,11,2679.83
03-05-2024,11,2679.68
03-05-2024,12,2679.86
03-05-2024,12,2610.3
03-05-2024,12,2679.43
03-05-2024,12,2710.19
03-05-2024,13,2979.31
03-05-2024,13,2945.19
03-05-2024,13,2679.93
03-05-2024,13,2679.98
03-05-2024,14,2679.58
03-05-2024,14,2679.38
03-05-2024,14,2773.1
03-05-2024,14,2800.72
03-05-2024,15,3000.71
03-05-2024,15,3288.23
03-05-2024,15,3179.38
03-05-2024,15,3385.32
03-05-2024,16,3590.86
03-05-2024,16,3647.1
03-05-2024,16,3790.25
03-05-2024,16,3824.77
03-05-2024,17,3899.43
03-05-2024,17,3899.21
03-05-2024,17,3899.25
03-05-2024,17,3985.98
03-05-2024,18,3860.97
03-05-2024,18,3899.54
03-05-2024,18,4000.67
03-05-2024,18,4099.35
03-05-2024,19,3985.97
03-05-2024,19,4500.95
03-05-2024,19,4519.94
03-05-2024,19,5009.69
03-05-2024,20,10000
03-05-2024,20,10000
03-05-2024,20,10000
03-05-2024,20,10000
03-05-2024,21,10000
03-05-2024,21,10000
03-05-2024,21,10000
03-05-2024,21,10000
03-05-2024,22,10000
03-05-2024,22,10000
03-05-2024,22,10000
03-05-2024,22,10000
03-05-2024,23,10000
03-05-2024,23,10000
03-05-2024,23,10000
03-05-2024,23,10000
03-05-2024,24,10000
03-05-2024,24,10000
03-05-2024,24,10000
03-05-2024,24,10000
04-05-2024,1,10000
04-05-2024,1,10000
04-05-2024,1,10000
04-05-2024,1,10000
04-05-2024,2,10000
04-05-2024,2,10000
04-05-2024,2,10000
04-05-2024,2,10000
04-05-2024,3,8999.3
04-05-2024,3,6999.78
04-05-2024,3,6029.96
04-05-2024,3,6499.53
04-05-2024,4,5935.4
04-05-2024,4,5529.28
04-05-2024,4,5000.95
04-05-2024,4,4788.26
04-05-2024,5,5508.58
04-05-2024,5,5999.04
04-05-2024,5,5719.39
04-05-2024,5,5834.46
04-05-2024,6,4589.91
04-05-2024,6,4788.81
04-05-2024,6,5009.18
04-05-2024,6,5999.33
04-05-2024,7,5009.09
04-05-2024,7,5669.43
04-05-2024,7,5000.46
04-05-2024,7,4619.2
04-05-2024,8,4179.9
04-05-2024,8,4000.76
04-05-2024,8,3985.4
04-05-2024,8,3540.82
04-05-2024,9,3399.27
04-05-2024,9,3290.42
04-05-2024,9,3220.59
04-05-2024,9,3180.07
04-05-2024,10,3125.7
04-05-2024,10,3012.5
04-05-2024,10,2870.96
04-05-2024,10,2725.95
04-05-2024,11,2725.64
04-05-2024,11,2800.52
04-05-2024,11,2700.18
04-05-2024,11,2500.63
04-05-2024,12,2620.4
04-05-2024,12,2679.9
04-05-2024,12,2710.61
04-05-2024,12,2912.28
04-05-2024,13,3129.03
04-05-2024,13,3036.18
04-05-2024,13,3036.14
04-05-2024,13,2979.34
04-05-2024,14,2863.95
04-05-2024,14,2863.07
04-05-2024,14,3000.47
04-05-2024,14,3036.63
04-05-2024,15,3385.11
04-05-2024,15,3385.89
04-05-2024,15,3519.55
04-05-2024,15,3588.47
04-05-2024,16,3731.82
04-05-2024,16,3800.23
04-05-2024,16,3985.31
04-05-2024,16,4000.15
04-05-2024,17,3985.99
04-05-2024,17,4000.76
04-05-2024,17,4000.7
04-05-2024,17,4191.37
04-05-2024,18,4034.54
04-05-2024,18,4179.76
04-05-2024,18,4191.99
04-05-2024,18,4500.49
04-05-2024,19,4500.82
04-05-2024,19,4650.45
04-05-2024,19,4750.23
04-05-2024,19,5000.28
04-05-2024,20,10000
04-05-2024,20,10000
04-05-2024,20,10000
04-05-2024,20,10000
04-05-2024,21,10000
04-05-2024,21,10000
04-05-2024,21,10000
04-05-2024,21,10000
04-05-2024,22,10000
04-05-2024,22,10000
04-05-2024,22,10000
04-05-2024,22,10000
04-05-2024,23,10000
04-05-2024,23,10000
04-05-2024,23,10000
04-05-2024,23,10000
04-05-2024,24,10000
04-05-2024,24,10000
04-05-2024,24,10000
04-05-2024,24,10000
05-05-2024,1,10000
05-05-2024,1,10000
05-05-2024,1,10000
05-05-2024,1,10000
05-05-2024,2,10000
05-05-2024,2,10000
05-05-2024,2,10000
05-05-2024,2,9998.66
05-05-2024,3,9998.19
05-05-2024,3,9998.12
05-05-2024,3,6029.51
05-05-2024,3,6029.23
05-05-2024,4,5999.88
05-05-2024,4,5935.74
05-05-2024,4,5529.07
05-05-2024,4,4788.85
05-05-2024,5,4788.98
05-05-2024,5,5935.12
05-05-2024,5,5000.84
05-05-2024,5,5000.38
05-05-2024,6,4499.19
05-05-2024,6,4788.32
05-05-2024,6,5000.04
05-05-2024,6,5000.94
05-05-2024,7,5589.54
05-05-2024,7,5649.47
05-05-2024,7,4700.58
05-05-2024,7,4557.34
05-05-2024,8,4034.59
05-05-2024,8,3847.1
05-05-2024,8,3540.35
05-05-2024,8,3350.97
05-05-2024,9,3290.07
05-05-2024,9,3125.13
05-05-2024,9,3000.48
05-05-2024,9,2919.93
05-05-2024,10,3000.53
05-05-2024,10,2919.37
05-05-2024,10,2380.93
05-05-2024,10,2339.37
05-05-2024,11,2000.2
05-05-2024,11,1999.84
05-05-2024,11,1999.71
05-05-2024,11,1999.55
05-05-2024,12,1999.39
05-05-2024,12,1999.5
05-05-2024,12,1999.67
05-05-2024,12,1999.78
05-05-2024,13,2529.02
05-05-2024,13,2529
05-05-2024,13,2529.09
05-05-2024,13,2529.05
05-05-2024,14,2019.3
05-05-2024,14,2019.52
05-05-2024,14,2019.99
05-05-2024,14,2679.79
05-05-2024,15,2711.35
05-05-2024,15,2700.09
05-05-2024,15,2912.3
05-05-2024,15,3000.47
05-05-2024,16,3000.95
05-05-2024,16,3250.2
05-05-2024,16,3385.71
05-05-2024,16,3405.42
05-05-2024,17,3405.92
05-05-2024,17,3405.35
05-05-2024,17,3460.1
05-05-2024,17,3537.55
05-05-2024,18,3405.83
05-05-2024,18,3519.3
05-05-2024,18,3537.21
05-05-2024,18,3537.5
05-05-2024,19,3590.76
05-05-2024,19,3659.33
05-05-2024,19,3790.15
05-05-2024,19,3890.36
05-05-2024,20,4548.01
05-05-2024,20,4718.15
05-05-2024,20,4890.2
05-05-2024,20,5009.44
05-05-2024,21,5000.05
05-05-2024,21,5009.24
05-05-2024,21,5400.29
05-05-2024,21,5719.65
05-05-2024,22,10000
05-05-2024,22,10000
05-05-2024,22,10000
05-05-2024,22,10000
05-05-2024,23,10000
05-05-2024,23,10000
05-05-2024,23,10000
05-05-2024,23,10000
05-05-2024,24,10000
05-05-2024,24,10000
05-05-2024,24,10000
05-05-2024,24,10000
06-05-2024,1,10000
06-05-2024,1,10000
06-05-2024,1,10000
06-05-2024,1,10000
06-05-2024,2,10000
06-05-2024,2,10000
06-05-2024,2,10000
06-05-2024,2,10000
06-05-2024,3,7499.97
06-05-2024,3,7499.04
06-05-2024,3,5999.73
06-05-2024,3,5719.92
06-05-2024,4,5012.75
06-05-2024,4,4800.29
06-05-2024,4,4729.09
06-05-2024,4,4191.82
06-05-2024,5,4299.43
06-05-2024,5,4500.52
06-05-2024,5,4450.72
06-05-2024,5,4192
06-05-2024,6,4500.28
06-05-2024,6,5000.48
06-05-2024,6,5500.16
06-05-2024,6,5999.29
06-05-2024,7,5999.05
06-05-2024,7,6000.31
06-05-2024,7,5500.28
06-05-2024,7,4700.46
06-05-2024,8,4179.64
06-05-2024,8,4000.24
06-05-2024,8,3999.19
06-05-2024,8,3824.98
06-05-2024,9,3824.3
06-05-2024,9,3731.5
06-05-2024,9,3633.64
06-05-2024,9,3521.91
06-05-2024,10,3537.36
06-05-2024,10,3537.52
06-05-2024,10,3537.59
06-05-2024,10,3537.57
06-05-2024,11,3537.19
06-05-2024,11,3537.09
06-05-2024,11,3505.76
06-05-2024,11,3505.36
06-05-2024,12,3505.42
06-05-2024,12,3519.69
06-05-2024,12,3529.39
06-05-2024,12,3529.28
06-05-2024,13,3537.99
06-05-2024,13,3655.49
06-05-2024,13,3659.87
06-05-2024,13,3675.46
06-05-2024,14,3611.92
06-05-2024,14,3559.6
06-05-2024,14,3597.69
06-05-2024,14,3690.8
06-05-2024,15,3960.88
06-05-2024,15,3999.36
06-05-2024,15,4002.54
06-05-2024,15,4099.99
06-05-2024,16,4179.86
06-05-2024,16,4299.18
06-05-2024,16,4779.47
06-05-2024,16,5029.36
06-05-2024,17,5000.71
06-05-2024,17,5000.9
06-05-2024,17,5009.27
06-05-2024,17,5100.34
06-05-2024,18,5009.31
06-05-2024,18,5100.18
06-05-2024,18,5100.29
06-05-2024,18,5450.57
06-05-2024,19,4750.41
06-05-2024,19,5000.65
06-05-2024,19,6530.08
06-05-2024,19,10000
06-05-2024,20,10000
06-05-2024,20,10000
06-05-2024,20,10000
06-05-2024,20,10000
06-05-2024,21,10000
06-05-2024,21,10000
06-05-2024,21,10000
06-05-2024,21,10000
06-05-2024,22,10000
06-05-2024,22,10000
06-05-2024,22,10000
06-05-2024,22,10000
06-05-2024,23,10000
06-05-2024,23,10000
06-05-2024,23,10000
06-05-2024,23,10000
06-05-2024,24,10000
06-05-2024,24,10000
06-05-2024,24,10000
06-05-2024,24,10000
07-05-2024,1,10000
07-05-2024,1,10000
07-05-2024,1,10000
07-05-2024,1,10000
07-05-2024,2,10000
07-05-2024,2,10000
07-05-2024,2,10000
07-05-2024,2,10000
07-05-2024,3,6029.91
07-05-2024,3,5999.11
07-05-2024,3,5000.07
07-05-2024,3,4589.9
07-05-2024,4,4519.33
07-05-2024,4,4519.16
07-05-2024,4,4500.17
07-05-2024,4,4179.7
07-05-2024,5,4510.75
07-05-2024,5,5012.84
07-05-2024,5,5063.97
07-05-2024,5,5012.96
07-05-2024,6,4361.26
07-05-2024,6,5000.13
07-05-2024,6,5000.57
07-05-2024,6,5500.76
07-05-2024,7,5249.42
07-05-2024,7,5999.45
07-05-2024,7,5500.84
07-05-2024,7,5000.08
07-05-2024,8,4320.18
07-05-2024,8,4000.8
07-05-2024,8,4000.01
07-05-2024,8,3640.68
07-05-2024,9,3570.25
07-05-2024,9,3537.18
07-05-2024,9,3418.82
07-05-2024,9,3219.84
07-05-2024,10,3248.9
07-05-2024,10,3410.25
07-05-2024,10,3519.37
07-05-2024,10,3300.89
07-05-2024,11,3000.01
07-05-2024,11,3000.64
07-05-2024,11,3000.87
07-05-2024,11,3000.47
07-05-2024,12,2710.97
07-05-2024,12,2679.25
07-05-2024,12,2679.19
07-05-2024,12,2679.45
07-05-2024,13,2800.89
07-05-2024,13,2810.65
07-05-2024,13,2894.98
07-05-2024,13,2725.51
07-05-2024,14,2529.77
07-05-2024,14,2529.66
07-05-2024,14,2529.7
07-05-2024,14,2710.16
07-05-2024,15,3109.57
07-05-2024,15,3369.78
07-05-2024,15,3537.33
07-05-2024,15,3573.56
07-05-2024,16,3666.53
07-05-2024,16,3731.95
07-05-2024,16,4002.26
07-05-2024,16,4099.37
07-05-2024,17,4002.4
07-05-2024,17,4002.56
07-05-2024,17,4000.75
07-05-2024,17,4000.3
07-05-2024,18,3971.16
07-05-2024,18,3999.44
07-05-2024,18,4002.71
07-05-2024,18,4000.74
07-05-2024,19,3824.83
07-05-2024,19,4099.12
07-05-2024,19,4778.15
07-05-2024,19,5190.86
07-05-2024,20,10000
07-05-2024,20,10000
07-05-2024,20,10000
07-05-2024,20,10000
07-05-2024,21,10000
07-05-2024,21,10000
07-05-2024,21,10000
07-05-2024,21,10000
07-05-2024,22,10000
07-05-2024,22,10000
07-05-2024,22,10000
07-05-2024,22,10000
07-05-2024,23,10000
07-05-2024,23,10000
07-05-2024,23,10000
07-05-2024,23,10000
07-05-2024,24,10000
07-05-2024,24,10000
07-05-2024,24,10000
07-05-2024,24,10000
08-05-2024,1,10000
08-05-2024,1,10000
08-05-2024,1,10000
08-05-2024,1,10000
08-05-2024,2,10000
08-05-2024,2,9999.72
08-05-2024,2,7499.95
08-05-2024,2,5061.81
08-05-2024,3,4500.27
08-05-2024,3,4179.5
08-05-2024,3,4179.11
08-05-2024,3,3955.08
08-05-2024,4,3800.34
08-05-2024,4,3783.45
08-05-2024,4,3681.42
08-05-2024,4,3694.25
08-05-2024,5,3741.37
08-05-2024,5,3985.35
08-05-2024,5,3769.34
08-05-2024,5,3949.14
08-05-2024,6,3640.43
08-05-2024,6,3830.91
08-05-2024,6,4000.86
08-05-2024,6,4499.06
08-05-2024,7,5000.09
08-05-2024,7,5061.42
08-05-2024,7,4778.44
08-05-2024,7,4320.93
08-05-2024,8,4000.56
08-05-2024,8,3654.51
08-05-2024,8,3568.26
08-05-2024,8,3350.16
08-05-2024,9,3111.11
08-05-2024,9,2979.64
08-05-2024,9,2670.4
08-05-2024,9,1999.99
08-05-2024,10,2900.02
08-05-2024,10,2928.44
08-05-2024,10,3000.02
08-05-2024,10,3000.7
08-05-2024,11,2800.32
08-05-2024,11,3000.25
08-05-2024,11,3000.08
08-05-2024,11,3000.35
08-05-2024,12,2712.69
08-05-2024,12,2550.16
08-05-2024,12,2200.36
08-05-2024,12,1999.97
08-05-2024,13,2000.99
08-05-2024,13,2000
08-05-2024,13,1999.92
08-05-2024,13,1999.79
08-05-2024,14,1999.78
08-05-2024,14,1999.81
08-05-2024,14,1999.81
08-05-2024,14,2000.27
08-05-2024,15,3125.62
08-05-2024,15,3125.63
08-05-2024,15,3000.06
08-05-2024,15,2900.56
08-05-2024,16,2912.2
08-05-2024,16,3487.97
08-05-2024,16,3599.57
08-05-2024,16,3824.33
08-05-2024,17,3730.38
08-05-2024,17,3824.1
08-05-2024,17,3730.12
08-05-2024,17,3741.31
08-05-2024,18,3690.8
08-05-2024,18,3619.88
08-05-2024,18,3682.27
08-05-2024,18,3539.84
08-05-2024,19,3252.98
08-05-2024,19,3599.32
08-05-2024,19,4012.08
08-05-2024,19,4519.26
08-05-2024,20,6000.27
08-05-2024,20,7499.02
08-05-2024,20,10000
08-05-2024,20,10000
08-05-2024,21,10000
08-05-2024,21,10000
08-05-2024,21,10000
08-05-2024,21,10000
08-05-2024,22,10000
08-05-2024,22,10000
08-05-2024,22,10000
08-05-2024,22,10000
08-05-2024,23,10000
08-05-2024,23,10000
08-05-2024,23,10000
08-05-2024,23,10000
08-05-2024,24,10000
08-05-2024,24,10000
08-05-2024,24,10000
08-05-2024,24,10000
09-05-2024,1,10000
09-05-2024,1,10000
09-05-2024,1,10000
09-05-2024,1,10000
09-05-2024,2,8299.67
09-05-2024,2,4499.86
09-05-2024,2,4250.38
09-05-2024,2,4000.08
09-05-2024,3,3800.94
09-05-2024,3,3663.18
09-05-2024,3,3642.28
09-05-2024,3,3574.94
09-05-2024,4,3500.65
09-05-2024,4,3399.73
09-05-2024,4,3399.53
09-05-2024,4,3399.3
09-05-2024,5,3380.47
09-05-2024,5,3380.53
09-05-2024,5,3380.62
09-05-2024,5,3380.44
09-05-2024,6,3380.82
09-05-2024,6,3399.59
09-05-2024,6,3399.35
09-05-2024,6,3399.18
09-05-2024,7,3999.64
09-05-2024,7,3778.05
09-05-2024,7,3605.15
09-05-2024,7,3470.02
09-05-2024,8,3550.59
09-05-2024,8,3350.13
09-05-2024,8,3252.14
09-05-2024,8,2950.52
09-05-2024,9,2680.54
09-05-2024,9,2619.4
09-05-2024,9,2619.04
09-05-2024,9,2479.74
09-05-2024,10,2619.22
09-05-2024,10,2619.94
09-05-2024,10,2670.69
09-05-2024,10,2619.76
09-05-2024,11,2479.69
09-05-2024,11,2559.13
09-05-2024,11,2559.07
09-05-2024,11,2200.2
09-05-2024,12,2139.2
09-05-2024,12,2000.89
09-05-2024,12,2000.95
09-05-2024,12,2200.25
09-05-2024,13,2619.02
09-05-2024,13,2000.87
09-05-2024,13,1999.87
09-05-2024,13,1999.84
09-05-2024,14,1999.73
09-05-2024,14,1999.76
09-05-2024,14,1999.88
09-05-2024,14,2000.3
09-05-2024,15,2800.32
09-05-2024,15,2850.1
09-05-2024,15,3000.38
09-05-2024,15,3000.58
09-05-2024,16,2912.99
09-05-2024,16,3000.88
09-05-2024,16,3125.96
09-05-2024,16,3399.73
09-05-2024,17,3399.24
09-05-2024,17,3300.31
09-05-2024,17,3019.2
09-05-2024,17,3000.68
09-05-2024,18,3399.9
09-05-2024,18,3399.3
09-05-2024,18,3252.11
09-05-2024,18,3060.89
09-05-2024,19,1999.44
09-05-2024,19,3119.63
09-05-2024,19,3581.81
09-05-2024,19,4010.06
09-05-2024,20,3899.69
09-05-2024,20,3949.42
09-05-2024,20,4779.23
09-05-2024,20,4800.87
09-05-2024,21,4778.92
09-05-2024,21,4779.18
09-05-2024,21,4960.81
09-05-2024,21,5249.35
09-05-2024,22,5500.96
09-05-2024,22,7499.1
09-05-2024,22,8499.92
09-05-2024,22,10000
09-05-2024,23,10000
09-05-2024,23,10000
09-05-2024,23,10000
09-05-2024,23,10000
09-05-2024,24,10000
09-05-2024,24,10000
09-05-2024,24,10000
09-05-2024,24,10000
10-05-2024,1,10000
10-05-2024,1,10000
10-05-2024,1,10000
10-05-2024,1,10000
10-05-2024,2,7999.18
10-05-2024,2,5800.06
10-05-2024,2,5249.88
10-05-2024,2,4612.51
10-05-2024,3,5000.12
10-05-2024,3,4519.46
10-05-2024,3,4259.84
10-05-2024,3,4034.93
10-05-2024,4,3985.38
10-05-2024,4,3850.1
10-05-2024,4,3707.36
10-05-2024,4,3607.71
10-05-2024,5,3500.26
10-05-2024,5,3500.1
10-05-2024,5,3519.14
10-05-2024,5,3503.09
10-05-2024,6,3350.83
10-05-2024,6,3486.84
10-05-2024,6,3488.48
10-05-2024,6,3409.28
10-05-2024,7,3985.09
10-05-2024,7,4034.59
10-05-2024,7,3899.79
10-05-2024,7,3682.83
10-05-2024,8,3540.85
10-05-2024,8,3399.95
10-05-2024,8,3399.18
10-05-2024,8,3350.26
10-05-2024,9,3252.3
10-05-2024,9,2912.62
10-05-2024,9,2679.9
10-05-2024,9,2670.24
10-05-2024,10,2930.17
10-05-2024,10,3099.94
10-05-2024,10,3119.03
10-05-2024,10,3189.71
10-05-2024,11,2800.68
10-05-2024,11,2870.74
10-05-2024,11,2930.27
10-05-2024,11,2930.71
10-05-2024,12,3019.58
10-05-2024,12,3019.66
10-05-2024,12,2800.81
10-05-2024,12,2430.43
10-05-2024,13,2500.47
10-05-2024,13,2700.09
10-05-2024,13,2140.79
10-05-2024,13,1999.96
10-05-2024,14,1999.82
10-05-2024,14,1999.76
10-05-2024,14,1999.89
10-05-2024,14,2000.84
10-05-2024,15,3120.86
10-05-2024,15,3300.19
10-05-2024,15,3502.71
10-05-2024,15,3593.62
10-05-2024,16,3599.67
10-05-2024,16,3729.96
10-05-2024,16,3900.83
10-05-2024,16,3949.93
10-05-2024,17,3942.97
10-05-2024,17,3942.33
10-05-2024,17,3942.09
10-05-2024,17,3850.84
10-05-2024,18,3729.86
10-05-2024,18,3899.25
10-05-2024,18,3899.61
10-05-2024,18,3667.75
10-05-2024,19,3549.14
10-05-2024,19,3550.47
10-05-2024,19,4519.14
10-05-2024,19,5000.65
10-05-2024,20,4669.67
10-05-2024,20,5000.28
10-05-2024,20,5935.12
10-05-2024,20,5800.93
10-05-2024,21,5800.49
10-05-2024,21,5800.39
10-05-2024,21,6500.65
10-05-2024,21,6500.99
10-05-2024,22,9500.65
10-05-2024,22,10000
10-05-2024,22,10000
10-05-2024,22,10000
10-05-2024,23,10000
10-05-2024,23,10000
10-05-2024,23,10000
10-05-2024,23,10000
10-05-2024,24,10000
10-05-2024,24,10000
10-05-2024,24,10000
10-05-2024,24,10000
11-05-2024,1,10000
11-05-2024,1,10000
11-05-2024,1,10000
11-05-2024,1,10000
11-05-2024,2,6499.9
11-05-2024,2,6499.26
11-05-2024,2,5999.88
11-05-2024,2,5266.93
11-05-2024,3,5999.71
11-05-2024,3,5700.03
11-05-2024,3,5201.19
11-05-2024,3,4669.44
11-05-2024,4,4048.81
11-05-2024,4,4048.24
11-05-2024,4,3949.8
11-05-2024,4,3889.84
11-05-2024,5,3501.66
11-05-2024,5,3899.12
11-05-2024,5,3899.73
11-05-2024,5,3949.48
11-05-2024,6,3899.59
11-05-2024,6,4000.37
11-05-2024,6,4001
11-05-2024,6,4034.14
11-05-2024,7,4191.11
11-05-2024,7,4191.23
11-05-2024,7,3980.37
11-05-2024,7,3830.19
11-05-2024,8,3640.43
11-05-2024,8,3599.35
11-05-2024,8,3409.61
11-05-2024,8,3350.06
11-05-2024,9,3308.02
11-05-2024,9,3119.95
11-05-2024,9,2927.11
11-05-2024,9,2725.94
11-05-2024,10,3019.52
11-05-2024,10,3000.72
11-05-2024,10,3004.77
11-05-2024,10,3019.23
11-05-2024,11,2800.42
11-05-2024,11,2928.41
11-05-2024,11,2933.83
11-05-2024,11,2957.75
11-05-2024,12,2812.65
11-05-2024,12,2711.55
11-05-2024,12,2710.74
11-05-2024,12,2140.99
11-05-2024,13,1999.81
11-05-2024,13,1999.71
11-05-2024,13,1999.53
11-05-2024,13,1999.4
11-05-2024,14,1999.4
11-05-2024,14,1999.4
11-05-2024,14,1999.48
11-05-2024,14,1999.68
11-05-2024,15,1999.94
11-05-2024,15,2812.08
11-05-2024,15,2950.15
11-05-2024,15,3008.53
11-05-2024,16,2858.93
11-05-2024,16,3000.13
11-05-2024,16,3260.19
11-05-2024,16,3690.56
11-05-2024,17,3490.04
11-05-2024,17,3300.82
11-05-2024,17,3460.13
11-05-2024,17,3125.83
11-05-2024,18,3019.42
11-05-2024,18,3599.12
11-05-2024,18,3252.47
11-05-2024,18,3460.27
11-05-2024,19,2680.48
11-05-2024,19,3100.83
11-05-2024,19,3999.48
11-05-2024,19,4410.38
11-05-2024,20,4500.59
11-05-2024,20,4700.01
11-05-2024,20,5400.74
11-05-2024,20,5684.05
11-05-2024,21,5000.88
11-05-2024,21,5000.72
11-05-2024,21,5249.16
11-05-2024,21,5999.15
11-05-2024,22,5999.69
11-05-2024,22,8999.21
11-05-2024,22,9999.78
11-05-2024,22,10000
11-05-2024,23,10000
11-05-2024,23,10000
11-05-2024,23,10000
11-05-2024,23,10000
11-05-2024,24,10000
11-05-2024,24,10000
11-05-2024,24,10000
11-05-2024,24,10000
12-05-2024,1,5499.01
12-05-2024,1,5249.18
12-05-2024,1,4570.89
12-05-2024,1,4350.65
12-05-2024,2,4570.69
12-05-2024,2,4350.48
12-05-2024,2,4112.52
12-05-2024,2,3985.28
12-05-2024,3,3731.68
12-05-2024,3,3597.76
12-05-2024,3,3500.76
12-05-2024,3,3200.05
12-05-2024,4,3331.03
12-05-2024,4,3220.9
12-05-2024,4,3131.38
12-05-2024,4,3019.65
12-05-2024,5,3000.47
12-05-2024,5,3049.3
12-05-2024,5,3049.75
12-05-2024,5,3330.23
