Date,Hour,MCP (Rs/MWh)
16-11-2023,24,3299.37
16-11-2023,24,3323
16-11-2023,24,3114.09
16-11-2023,24,3087.52
17-11-2023,1,2960.14
17-11-2023,1,2500.71
17-11-2023,1,2700.41
17-11-2023,1,2600.42
17-11-2023,2,2500.64
17-11-2023,2,2999.71
17-11-2023,2,3064.4
17-11-2023,2,2891.05
17-11-2023,3,2979.24
17-11-2023,3,2979.99
17-11-2023,3,2960.53
17-11-2023,3,2960.06
17-11-2023,4,2891.2
17-11-2023,4,2750.08
17-11-2023,4,2627.5
17-11-2023,4,2627.65
17-11-2023,5,2676.71
17-11-2023,5,2949.12
17-11-2023,5,3224.66
17-11-2023,5,3323.1
17-11-2023,6,3570.9
17-11-2023,6,3600.73
17-11-2023,6,3731.85
17-11-2023,6,3792
17-11-2023,7,3570.31
17-11-2023,7,3571
17-11-2023,7,4000.82
17-11-2023,7,4438.22
17-11-2023,8,4852.76
17-11-2023,8,4852.88
17-11-2023,8,4355.7
17-11-2023,8,4782.67
17-11-2023,9,4891.75
17-11-2023,9,4853.85
17-11-2023,9,4999.67
17-11-2023,9,4852.56
17-11-2023,10,4400.44
17-11-2023,10,5100.17
17-11-2023,10,5449.67
17-11-2023,10,4800.58
17-11-2023,11,4000.91
17-11-2023,11,4000.86
17-11-2023,11,4500.37
17-11-2023,11,4355.41
17-11-2023,12,4455.97
17-11-2023,12,4455.58
17-11-2023,12,4204.21
17-11-2023,12,4204.97
17-11-2023,13,3919.56
17-11-2023,13,3974.03
17-11-2023,13,3835.95
17-11-2023,13,3573.25
17-11-2023,14,3300.81
17-11-2023,14,3300.91
17-11-2023,14,3560.23
17-11-2023,14,3570.55
17-11-2023,15,3800.45
17-11-2023,15,3974.79
17-11-2023,15,4499.51
17-11-2023,15,4993.98
17-11-2023,16,5000.14
17-11-2023,16,5000.8
17-11-2023,16,5499.32
17-11-2023,16,5499.1
17-11-2023,17,6094.91
17-11-2023,17,8000.08
17-11-2023,17,9900.73
17-11-2023,17,10000
17-11-2023,18,10000
17-11-2023,18,10000
17-11-2023,18,10000
17-11-2023,18,10000
17-11-2023,19,10000
17-11-2023,19,10000
17-11-2023,19,10000
17-11-2023,19,10000
17-11-2023,20,5499.1
17-11-2023,20,4598.08
17-11-2023,20,3499.21
17-11-2023,20,3499.53
17-11-2023,21,3560.62
17-11-2023,21,3560.62
17-11-2023,21,3493.83
17-11-2023,21,3493.14
17-11-2023,22,3481.59
17-11-2023,22,3481.82
17-11-2023,22,3250.25
17-11-2023,22,3115
17-11-2023,23,3363
17-11-2023,23,3500.18
17-11-2023,23,3239.86
17-11-2023,23,3184.91
17-11-2023,24,3184.08
17-11-2023,24,3114.38
17-11-2023,24,3114.25
17-11-2023,24,3114.4
18-11-2023,1,3426.41
18-11-2023,1,3400.01
18-11-2023,1,3426.48
18-11-2023,1,3500.32
18-11-2023,2,3215.1
18-11-2023,2,3135.6
18-11-2023,2,3250.71
18-11-2023,2,3250.16
18-11-2023,3,3224.9
18-11-2023,3,3224.39
18-11-2023,3,3087.11
18-11-2023,3,3087.29
18-11-2023,4,2960.47
18-11-2023,4,2920.8
18-11-2023,4,3084.43
18-11-2023,4,3000.81
18-11-2023,5,3323.51
18-11-2023,5,3560.77
18-11-2023,5,3865.01
18-11-2023,5,3990.41
18-11-2023,6,4000.69
18-11-2023,6,3990.99
18-11-2023,6,3593.19
18-11-2023,6,3566.7
18-11-2023,7,3865.88
18-11-2023,7,3990.89
18-11-2023,7,4452.25
18-11-2023,7,4452.5
18-11-2023,8,4479.54
18-11-2023,8,4900.76
18-11-2023,8,5119.02
18-11-2023,8,5119.47
18-11-2023,9,4499.91
18-11-2023,9,4499.19
18-11-2023,9,4106.18
18-11-2023,9,4100.92
18-11-2023,10,4100.08
18-11-2023,10,4100.81
18-11-2023,10,4355.7
18-11-2023,10,4000.92
18-11-2023,11,4355.13
18-11-2023,11,4100.42
18-11-2023,11,4355.96
18-11-2023,11,4355.6
18-11-2023,12,4000.31
18-11-2023,12,4000.55
18-11-2023,12,3990.45
18-11-2023,12,3990.11
18-11-2023,13,3990.71
18-11-2023,13,3974.77
18-11-2023,13,3865.13
18-11-2023,13,3685.95
18-11-2023,14,3570.86
18-11-2023,14,3560.92
18-11-2023,14,3560.05
18-11-2023,14,3573.43
18-11-2023,15,4000.37
18-11-2023,15,4200.59
18-11-2023,15,4853.7
18-11-2023,15,4993.7
18-11-2023,16,5000.9
18-11-2023,16,5200.02
18-11-2023,16,5434.29
18-11-2023,16,5765.18
18-11-2023,17,5510.44
18-11-2023,17,5999.25
18-11-2023,17,7000.98
18-11-2023,17,9000.4
18-11-2023,18,10000
18-11-2023,18,10000
18-11-2023,18,10000
18-11-2023,18,10000
18-11-2023,19,10000
18-11-2023,19,10000
18-11-2023,19,10000
18-11-2023,19,10000
18-11-2023,20,5999.55
18-11-2023,20,5499.27
18-11-2023,20,4099.37
18-11-2023,20,3748.11
18-11-2023,21,4000.59
18-11-2023,21,4130.24
18-11-2023,21,4000.38
18-11-2023,21,3790.81
18-11-2023,22,3480.55
18-11-2023,22,3474.67
18-11-2023,22,3346.39
18-11-2023,22,3549.9
18-11-2023,23,3493.85
18-11-2023,23,3560.34
18-11-2023,23,3560.49
18-11-2023,23,3560.04
18-11-2023,24,3493.61
18-11-2023,24,3560.03
18-11-2023,24,3549.71
18-11-2023,24,3493.83
19-11-2023,1,3224.19
19-11-2023,1,3224.17
19-11-2023,1,3239.11
19-11-2023,1,3184.64
19-11-2023,2,3200.19
19-11-2023,2,3114.58
19-11-2023,2,3114.78
19-11-2023,2,3114.23
19-11-2023,3,3114.48
19-11-2023,3,3087.91
19-11-2023,3,3087.64
19-11-2023,3,3087.45
19-11-2023,4,3087.42
19-11-2023,4,3050.49
19-11-2023,4,3087.81
19-11-2023,4,3088
19-11-2023,5,3087.7
19-11-2023,5,3087.92
19-11-2023,5,3087.93
19-11-2023,5,3087.91
19-11-2023,6,3849.87
19-11-2023,6,3989.05
19-11-2023,6,3919.19
19-11-2023,6,3990.32
19-11-2023,7,3800.48
19-11-2023,7,3750.88
19-11-2023,7,3800.55
19-11-2023,7,3835.79
19-11-2023,8,3835.28
19-11-2023,8,3865.23
19-11-2023,8,3865.1
19-11-2023,8,4000.31
19-11-2023,9,3800.49
19-11-2023,9,3800.75
19-11-2023,9,4000.28
19-11-2023,9,4000.07
19-11-2023,10,4355.48
19-11-2023,10,4280.04
19-11-2023,10,4000.11
19-11-2023,10,3865.74
19-11-2023,11,3450.69
19-11-2023,11,3450.78
19-11-2023,11,3500.25
19-11-2023,11,3500.34
19-11-2023,12,3300.44
19-11-2023,12,3300.53
19-11-2023,12,3250.53
19-11-2023,12,2960.38
19-11-2023,13,3156.74
19-11-2023,13,3500.11
19-11-2023,13,3554.47
19-11-2023,13,3560.04
19-11-2023,14,3261.9
19-11-2023,14,3224.95
19-11-2023,14,3481.04
19-11-2023,14,3481.84
19-11-2023,15,3549.94
19-11-2023,15,3450.63
19-11-2023,15,3573.79
19-11-2023,15,3835.56
19-11-2023,16,4000.17
19-11-2023,16,3990.54
19-11-2023,16,3573.64
19-11-2023,16,3700.65
19-11-2023,17,3974.37
19-11-2023,17,4000.63
19-11-2023,17,4355.15
19-11-2023,17,4999.02
19-11-2023,18,4599.26
19-11-2023,18,5499.94
19-11-2023,18,8007.98
19-11-2023,18,10000
19-11-2023,19,5499.19
19-11-2023,19,4799.67
19-11-2023,19,4253.86
19-11-2023,19,4000.3
19-11-2023,20,3224.39
19-11-2023,20,3006.22
19-11-2023,20,1999.51
19-11-2023,20,2700.46
19-11-2023,21,4000.39
19-11-2023,21,4000.31
19-11-2023,21,3560.12
19-11-2023,21,3560.24
19-11-2023,22,3224.64
19-11-2023,22,3098.05
19-11-2023,22,3099
19-11-2023,22,2362.8
19-11-2023,23,3224.21
19-11-2023,23,3493.87
19-11-2023,23,3548.68
19-11-2023,23,3493.23
19-11-2023,24,2979.01
19-11-2023,24,2440.7
19-11-2023,24,1999.75
19-11-2023,24,1499.97
20-11-2023,1,1499.03
20-11-2023,1,1199.14
20-11-2023,1,2650.84
20-11-2023,1,2910.49
20-11-2023,2,1757.21
20-11-2023,2,1762.31
20-11-2023,2,1737.38
20-11-2023,2,1737.2
20-11-2023,3,1761.35
20-11-2023,3,1671.23
20-11-2023,3,1761.13
20-11-2023,3,1780
20-11-2023,4,2131.3
20-11-2023,4,2400.87
20-11-2023,4,2650.03
20-11-2023,4,2619.69
20-11-2023,5,2939.97
20-11-2023,5,2990.66
20-11-2023,5,3200.07
20-11-2023,5,3200.35
20-11-2023,6,3250.59
20-11-2023,6,3500.46
20-11-2023,6,3550.2
20-11-2023,6,3450.19
20-11-2023,7,3370.22
20-11-2023,7,3500.24
20-11-2023,7,3849.3
20-11-2023,7,4000.31
20-11-2023,8,4000.95
20-11-2023,8,4000.65
20-11-2023,8,4000.88
20-11-2023,8,4000.56
20-11-2023,9,4000.45
20-11-2023,9,4000.27
20-11-2023,9,4001
20-11-2023,9,4000.77
20-11-2023,10,4500.01
20-11-2023,10,4279.16
20-11-2023,10,4010.57
20-11-2023,10,4000.6
20-11-2023,11,3370.7
20-11-2023,11,3572
20-11-2023,11,3633.37
20-11-2023,11,3974.53
20-11-2023,12,4000.09
20-11-2023,12,4000.26
20-11-2023,12,4000.82
20-11-2023,12,3974.6
20-11-2023,13,3559.43
20-11-2023,13,3559.45
20-11-2023,13,3559.21
20-11-2023,13,3554.46
20-11-2023,14,2900.4
20-11-2023,14,3000.56
20-11-2023,14,3559.08
20-11-2023,14,3559.45
20-11-2023,15,3559.46
20-11-2023,15,3559.44
20-11-2023,15,3955.79
20-11-2023,15,4000.53
20-11-2023,16,3925.5
20-11-2023,16,3835.91
20-11-2023,16,3974.44
20-11-2023,16,4500.65
20-11-2023,17,5000.63
20-11-2023,17,5849.96
20-11-2023,17,7008.08
20-11-2023,17,10000
20-11-2023,18,9885.33
20-11-2023,18,10000
20-11-2023,18,10000
20-11-2023,18,10000
20-11-2023,19,10000
20-11-2023,19,10000
20-11-2023,19,10000
20-11-2023,19,6500.26
20-11-2023,20,4733.04
20-11-2023,20,3999.52
20-11-2023,20,2999.25
20-11-2023,20,2999.31
20-11-2023,21,3548.02
20-11-2023,21,3554.07
20-11-2023,21,3554.98
20-11-2023,21,3560.56
20-11-2023,22,3554.8
20-11-2023,22,3554.5
20-11-2023,22,2960.4
20-11-2023,22,2143
20-11-2023,23,2960.69
20-11-2023,23,2367.69
20-11-2023,23,2500.56
20-11-2023,23,2811.29
20-11-2023,24,3000.4
20-11-2023,24,2740
20-11-2023,24,2500.3
20-11-2023,24,2291.2
21-11-2023,1,2943.16
21-11-2023,1,2943.21
21-11-2023,1,2960.71
21-11-2023,1,2960.33
21-11-2023,2,2501.87
21-11-2023,2,2399.11
21-11-2023,2,1926.67
21-11-2023,2,1757.63
21-11-2023,3,2700.59
21-11-2023,3,2737.32
21-11-2023,3,1795
21-11-2023,3,2225.18
21-11-2023,4,2737.66
21-11-2023,4,2737.63
21-11-2023,4,2500.26
21-11-2023,4,2493.8
21-11-2023,5,2960.09
21-11-2023,5,3087.43
21-11-2023,5,3160.71
21-11-2023,5,3224.32
21-11-2023,6,3570.25
21-11-2023,6,3600.93
21-11-2023,6,3570.75
21-11-2023,6,3482.69
21-11-2023,7,3160.89
21-11-2023,7,3560.16
21-11-2023,7,4000.61
21-11-2023,7,4000.74
21-11-2023,8,4000.23
21-11-2023,8,4000.95
21-11-2023,8,3955.29
21-11-2023,8,4000.67
21-11-2023,9,4853.08
21-11-2023,9,4852.41
21-11-2023,9,4100.92
21-11-2023,9,4082.95
21-11-2023,10,4582.35
21-11-2023,10,4582.32
21-11-2023,10,3974.18
21-11-2023,10,3955.77
21-11-2023,11,3955.98
21-11-2023,11,3974.98
21-11-2023,11,4651.62
21-11-2023,11,4253.78
21-11-2023,12,4161.63
21-11-2023,12,4082.89
21-11-2023,12,4000.06
21-11-2023,12,4000.39
21-11-2023,13,3570.2
21-11-2023,13,3570.15
21-11-2023,13,3160.04
21-11-2023,13,3100.21
21-11-2023,14,1999.85
21-11-2023,14,2380.44
21-11-2023,14,3160.92
21-11-2023,14,3451
21-11-2023,15,3570.19
21-11-2023,15,3700.43
21-11-2023,15,3990.11
21-11-2023,15,3955.25
21-11-2023,16,4000.84
21-11-2023,16,4250.21
21-11-2023,16,4891.85
21-11-2023,16,5242.58
21-11-2023,17,5242.98
21-11-2023,17,7773.52
21-11-2023,17,8804
21-11-2023,17,9382
21-11-2023,18,10000
21-11-2023,18,10000
21-11-2023,18,10000
21-11-2023,18,10000
21-11-2023,19,10000
21-11-2023,19,10000
21-11-2023,19,10000
21-11-2023,19,9000.81
21-11-2023,20,5077.99
21-11-2023,20,4200.57
21-11-2023,20,5050.64
21-11-2023,20,4700.66
21-11-2023,21,4852.02
21-11-2023,21,4280.39
21-11-2023,21,4002.79
21-11-2023,21,3955.39
21-11-2023,22,3800.23
21-11-2023,22,3782.96
21-11-2023,22,3835.48
21-11-2023,22,3790.78
21-11-2023,23,3500.44
21-11-2023,23,3554.33
21-11-2023,23,3382.48
21-11-2023,23,3382.56
21-11-2023,24,3160.72
21-11-2023,24,3114.07
21-11-2023,24,3000.07
21-11-2023,24,2960.94
22-11-2023,1,3160.06
22-11-2023,1,3200.21
22-11-2023,1,3500.59
22-11-2023,1,3202.74
22-11-2023,2,3202.44
22-11-2023,2,3224.99
22-11-2023,2,3500.56
22-11-2023,2,3323.11
22-11-2023,3,3160.52
22-11-2023,3,3114.18
22-11-2023,3,3087.25
22-11-2023,3,3087.24
22-11-2023,4,3160.24
22-11-2023,4,3087.15
22-11-2023,4,3000.28
22-11-2023,4,3000.96
22-11-2023,5,3160.6
22-11-2023,5,3350.21
22-11-2023,5,3835.05
22-11-2023,5,3955.82
22-11-2023,6,4000.03
22-11-2023,6,4000.45
22-11-2023,6,3990.46
22-11-2023,6,4000.5
22-11-2023,7,3919.61
22-11-2023,7,3974.97
22-11-2023,7,4500.83
22-11-2023,7,5183.75
22-11-2023,8,4750.65
22-11-2023,8,4582.98
22-11-2023,8,5499.21
22-11-2023,8,6129.2
22-11-2023,9,5183.87
22-11-2023,9,4994.34
22-11-2023,9,5000.95
22-11-2023,9,4799.05
22-11-2023,10,5499.69
22-11-2023,10,5499.42
22-11-2023,10,6999.29
22-11-2023,10,6500.63
22-11-2023,11,5183.7
22-11-2023,11,5000.01
22-11-2023,11,4000.83
22-11-2023,11,3990.19
22-11-2023,12,3955.53
22-11-2023,12,3750.57
22-11-2023,12,3700.84
22-11-2023,12,3865.07
22-11-2023,13,3549.15
22-11-2023,13,3500.58
22-11-2023,13,3554.64
22-11-2023,13,3554.65
22-11-2023,14,3160.23
22-11-2023,14,3448.83
22-11-2023,14,3500.26
22-11-2023,14,3554.3
22-11-2023,15,3593.05
22-11-2023,15,4000.33
22-11-2023,15,3990.73
22-11-2023,15,4000.94
22-11-2023,16,4200.78
22-11-2023,16,4208.27
22-11-2023,16,4508.75
22-11-2023,16,4999.17
22-11-2023,17,4599.27
22-11-2023,17,5000.06
22-11-2023,17,6500.22
22-11-2023,17,9500.68
22-11-2023,18,10000
22-11-2023,18,10000
22-11-2023,18,10000
22-11-2023,18,10000
22-11-2023,19,10000
22-11-2023,19,10000
22-11-2023,19,10000
22-11-2023,19,7500.86
22-11-2023,20,6000.1
22-11-2023,20,5119.2
22-11-2023,20,4450.77
22-11-2023,20,4253.61
22-11-2023,21,4599.91
22-11-2023,21,4479.88
22-11-2023,21,4479.41
22-11-2023,21,4069.53
22-11-2023,22,4082.77
22-11-2023,22,4082.55
22-11-2023,22,4000.9
22-11-2023,22,3999.31
22-11-2023,23,3990.12
22-11-2023,23,4000.46
22-11-2023,23,4000.7
22-11-2023,23,4000.59
22-11-2023,24,3610.82
22-11-2023,24,3590.93
22-11-2023,24,3570.06
22-11-2023,24,3493.18
23-11-2023,1,3570.16
23-11-2023,1,3573.03
23-11-2023,1,4250.95
23-11-2023,1,4250
23-11-2023,2,3114.99
23-11-2023,2,3000.8
23-11-2023,2,3160.85
23-11-2023,2,3087.75
23-11-2023,3,3114.79
23-11-2023,3,3087.54
23-11-2023,3,2819.02
23-11-2023,3,2943.91
23-11-2023,4,3160.2
23-11-2023,4,3160.73
23-11-2023,4,3240.17
23-11-2023,4,3240.27
23-11-2023,5,3323.15
23-11-2023,5,3549.2
23-11-2023,5,3835.04
23-11-2023,5,3573.43
23-11-2023,6,3865.04
23-11-2023,6,3955.81
23-11-2023,6,4000.02
23-11-2023,6,4000.64
23-11-2023,7,4105.98
23-11-2023,7,4501.85
23-11-2023,7,5434.82
23-11-2023,7,6000.27
23-11-2023,8,7500.03
23-11-2023,8,7000.88
23-11-2023,8,6505.55
23-11-2023,8,7505.29
23-11-2023,9,7505.44
23-11-2023,9,7505.64
23-11-2023,9,9000.14
23-11-2023,9,7505.49
23-11-2023,10,7073.28
23-11-2023,10,7005.68
23-11-2023,10,5183.87
23-11-2023,10,5077.69
23-11-2023,11,3955.71
23-11-2023,11,4000.69
23-11-2023,11,4299.88
23-11-2023,11,4299.55
23-11-2023,12,4500.82
23-11-2023,12,4500.78
23-11-2023,12,4211.83
23-11-2023,12,3990.08
23-11-2023,13,3570.84
23-11-2023,13,3891.76
23-11-2023,13,3685.36
23-11-2023,13,3685.1
23-11-2023,14,3160.95
23-11-2023,14,3160.29
23-11-2023,14,3554.57
23-11-2023,14,3835.3
23-11-2023,15,3835.68
23-11-2023,15,3955.52
23-11-2023,15,4000.53
23-11-2023,15,4253.34
23-11-2023,16,4250.06
23-11-2023,16,4450.26
23-11-2023,16,4500.93
23-11-2023,16,4500.85
23-11-2023,17,4120.98
23-11-2023,17,4500.08
23-11-2023,17,5849.62
23-11-2023,17,6502.92
23-11-2023,18,10000
23-11-2023,18,10000
23-11-2023,18,10000
23-11-2023,18,10000
23-11-2023,19,10000
23-11-2023,19,10000
23-11-2023,19,10000
23-11-2023,19,7499.28
23-11-2023,20,4999.4
23-11-2023,20,4500.55
23-11-2023,20,3450.67
23-11-2023,20,3500.59
23-11-2023,21,3718.19
23-11-2023,21,3560.28
23-11-2023,21,3450.2
23-11-2023,21,2960.52
23-11-2023,22,3450.13
23-11-2023,22,3493.72
23-11-2023,22,3450.12
23-11-2023,22,3224.6
23-11-2023,23,3160.95
23-11-2023,23,3450.58
23-11-2023,23,3500.62
23-11-2023,23,3554.08
23-11-2023,24,3450.57
23-11-2023,24,3450.53
23-11-2023,24,3450.93
23-11-2023,24,3224.41
24-11-2023,1,3500.22
24-11-2023,1,3450.3
24-11-2023,1,3700.01
24-11-2023,1,3539.68
24-11-2023,2,2960.69
24-11-2023,2,2745.02
24-11-2023,2,2943.2
24-11-2023,2,2380.78
24-11-2023,3,2960.96
24-11-2023,3,2960.55
24-11-2023,3,3087.67
24-11-2023,3,3160.05
24-11-2023,4,3160.94
24-11-2023,4,3160.6
24-11-2023,4,3160.3
24-11-2023,4,3160.03
24-11-2023,5,3160.53
24-11-2023,5,3451
24-11-2023,5,3299.18
24-11-2023,5,3450.28
24-11-2023,6,3554.88
24-11-2023,6,3570.26
24-11-2023,6,3554.53
24-11-2023,6,3570.85
24-11-2023,7,3750.27
24-11-2023,7,4000.03
24-11-2023,7,3999.31
24-11-2023,7,4250.23
24-11-2023,8,4891.31
24-11-2023,8,4170.96
24-11-2023,8,4161.29
24-11-2023,8,4250.48
24-11-2023,9,4250.06
24-11-2023,9,4250.94
24-11-2023,9,4847.25
24-11-2023,9,4700.25
24-11-2023,10,4500.02
24-11-2023,10,4891.18
24-11-2023,10,5434.55
24-11-2023,10,5242.31
24-11-2023,11,4120.16
24-11-2023,11,4079.15
24-11-2023,11,4120.6
24-11-2023,11,3990.03
24-11-2023,12,3748.97
24-11-2023,12,3890
24-11-2023,12,3500.51
24-11-2023,12,3450.8
24-11-2023,13,3474.42
24-11-2023,13,3550.38
24-11-2023,13,3718.7
24-11-2023,13,3570.64
24-11-2023,14,3250.82
24-11-2023,14,3200.51
24-11-2023,14,3160.87
24-11-2023,14,3549.69
24-11-2023,15,3570.56
24-11-2023,15,3570.67
24-11-2023,15,3974.84
24-11-2023,15,4000.24
24-11-2023,16,3974.38
24-11-2023,16,3990.91
24-11-2023,16,4008.62
24-11-2023,16,4255.44
24-11-2023,17,3865.61
24-11-2023,17,4409.96
24-11-2023,17,4508.78
24-11-2023,17,6008.59
24-11-2023,18,6277.16
24-11-2023,18,10000
24-11-2023,18,10000
24-11-2023,18,10000
24-11-2023,19,10000
24-11-2023,19,10000
24-11-2023,19,6272.9
24-11-2023,19,5000.26
24-11-2023,20,2999.1
24-11-2023,20,2499.77
24-11-2023,20,1999.61
24-11-2023,20,1999.63
24-11-2023,21,3560.04
24-11-2023,21,3896.8
24-11-2023,21,3560.1
24-11-2023,21,3554.33
24-11-2023,22,3500.04
24-11-2023,22,3493.7
24-11-2023,22,3239.5
24-11-2023,22,3168.66
24-11-2023,23,2540.24
24-11-2023,23,3130.07
24-11-2023,23,3114.45
24-11-2023,23,3114.97
24-11-2023,24,3000.07
24-11-2023,24,3000.44
24-11-2023,24,2400.37
24-11-2023,24,2142.84
25-11-2023,1,1761.02
25-11-2023,1,1757.52
25-11-2023,1,2790.47
25-11-2023,1,2850.16
25-11-2023,2,1762.36
25-11-2023,2,2131.36
25-11-2023,2,2400.37
25-11-2023,2,2131.11
25-11-2023,3,2600.25
25-11-2023,3,2131.74
25-11-2023,3,1870.76
25-11-2023,3,1817.46
25-11-2023,4,2840.41
25-11-2023,4,2790.15
25-11-2023,4,3000.17
25-11-2023,4,2960.97
25-11-2023,5,2914.32
25-11-2023,5,3004.06
25-11-2023,5,3168.7
25-11-2023,5,3224.45
25-11-2023,6,3340.05
25-11-2023,6,3554.37
25-11-2023,6,3282.42
25-11-2023,6,3282.69
25-11-2023,7,3573.97
25-11-2023,7,3800.81
25-11-2023,7,3612.77
25-11-2023,7,3896.12
25-11-2023,8,4000.53
25-11-2023,8,4000.62
25-11-2023,8,3810.4
25-11-2023,8,4170
25-11-2023,9,4130.08
25-11-2023,9,4069.77
25-11-2023,9,3350.06
25-11-2023,9,3250.43
25-11-2023,10,4000.87
25-11-2023,10,4333.69
25-11-2023,10,4100.17
25-11-2023,10,4170.24
25-11-2023,11,3610.12
25-11-2023,11,3729.58
25-11-2023,11,3800.77
25-11-2023,11,3534.27
25-11-2023,12,3250.78
25-11-2023,12,3450.65
25-11-2023,12,3323.78
25-11-2023,12,3250.96
25-11-2023,13,3244.2
25-11-2023,13,3323.56
25-11-2023,13,2760.8
25-11-2023,13,2695
25-11-2023,14,2392.33
25-11-2023,14,1881.72
25-11-2023,14,1737.35
25-11-2023,14,2131.21
25-11-2023,15,3168.18
25-11-2023,15,3224.61
25-11-2023,15,3450.6
25-11-2023,15,3500.46
25-11-2023,16,3400.48
25-11-2023,16,3323.73
25-11-2023,16,3323.83
25-11-2023,16,3640.46
25-11-2023,17,3729.64
25-11-2023,17,4195.63
25-11-2023,17,4500.29
25-11-2023,17,4650.57
25-11-2023,18,4750.81
25-11-2023,18,6500.59
25-11-2023,18,6992.52
25-11-2023,18,9800.03
25-11-2023,19,5699.05
25-11-2023,19,5000.56
25-11-2023,19,3500.53
25-11-2023,19,3474.62
25-11-2023,20,3102.56
25-11-2023,20,3000.65
25-11-2023,20,2449.62
25-11-2023,20,2142.63
25-11-2023,21,3560.22
25-11-2023,21,3936.39
25-11-2023,21,3834.49
25-11-2023,21,3834.49
25-11-2023,22,3936.13
25-11-2023,22,3834.7
25-11-2023,22,3482.77
25-11-2023,22,3168.49
25-11-2023,23,3000.36
25-11-2023,23,3168.16
25-11-2023,23,3356.28
25-11-2023,23,3500.79
25-11-2023,24,3323.3
25-11-2023,24,3200.12
25-11-2023,24,3168.29
25-11-2023,24,2960.8
26-11-2023,1,2900.81
26-11-2023,1,2960.69
26-11-2023,1,3400.24
26-11-2023,1,3390.97
26-11-2023,2,2960.27
26-11-2023,2,2790.67
26-11-2023,2,2943.39
26-11-2023,2,3114.97
26-11-2023,3,2960.29
26-11-2023,3,2890.17
26-11-2023,3,2890.23
26-11-2023,3,2619.64
26-11-2023,4,2510.63
26-11-2023,4,2836.66
26-11-2023,4,2890.72
26-11-2023,4,2790
26-11-2023,5,2950.32
26-11-2023,5,3168.28
26-11-2023,5,3168.2
26-11-2023,5,3168.84
26-11-2023,6,3534.17
26-11-2023,6,3450.46
26-11-2023,6,3239.52
26-11-2023,6,3168.63
26-11-2023,7,3323.74
26-11-2023,7,3323.04
26-11-2023,7,3282.36
26-11-2023,7,3450.87
26-11-2023,8,3450.83
26-11-2023,8,3282.86
26-11-2023,8,3239.75
26-11-2023,8,3470.39
26-11-2023,9,3600.9
26-11-2023,9,3500.07
26-11-2023,9,3896.57
26-11-2023,9,3999.31
26-11-2023,10,4000.64
26-11-2023,10,3810.23
26-11-2023,10,3999.97
26-11-2023,10,3941.36
26-11-2023,11,4000.13
26-11-2023,11,3851.53
26-11-2023,11,3580.44
26-11-2023,11,3549.04
26-11-2023,12,3534.02
26-11-2023,12,3500.62
26-11-2023,12,3500.77
26-11-2023,12,3500.34
26-11-2023,13,3500.13
26-11-2023,13,3500.31
26-11-2023,13,3493.58
26-11-2023,13,3168.46
26-11-2023,14,3000.09
26-11-2023,14,3000.66
26-11-2023,14,3224.44
26-11-2023,14,3224.93
26-11-2023,15,3168.8
26-11-2023,15,3224.41
26-11-2023,15,3500.72
26-11-2023,15,3534.53
26-11-2023,16,3731.74
26-11-2023,16,3834.15
26-11-2023,16,3623.12
26-11-2023,16,3593.73
26-11-2023,17,3450.86
26-11-2023,17,3239.82
26-11-2023,17,3042
26-11-2023,17,3168.27
26-11-2023,18,3000.91
26-11-2023,18,3249.14
26-11-2023,18,3560.35
26-11-2023,18,3731.29
26-11-2023,19,3834.27
26-11-2023,19,3554.37
26-11-2023,19,3323.12
26-11-2023,19,2969.52
26-11-2023,20,2500.96
26-11-2023,20,2520.47
26-11-2023,20,1199.96
26-11-2023,20,1933.23
26-11-2023,21,3224.56
26-11-2023,21,3250.73
26-11-2023,21,3114.02
26-11-2023,21,3000.14
26-11-2023,22,3168.41
26-11-2023,22,3150.71
26-11-2023,22,2960.68
26-11-2023,22,2891.53
26-11-2023,23,2130.94
26-11-2023,23,2100.5
26-11-2023,23,2943.55
26-11-2023,23,3000.3
26-11-2023,24,2199.16
26-11-2023,24,1900.23
26-11-2023,24,1830.57
26-11-2023,24,1757.95
27-11-2023,1,1949.43
27-11-2023,1,1799.65
27-11-2023,1,2920.17
27-11-2023,1,2745.62
27-11-2023,2,1702.53
27-11-2023,2,1689.01
27-11-2023,2,1499.09
27-11-2023,2,1487.81
27-11-2023,3,1671.18
27-11-2023,3,1671.81
27-11-2023,3,1671.28
27-11-2023,3,1624.03
27-11-2023,4,1671.48
27-11-2023,4,1624.2
27-11-2023,4,1689.72
27-11-2023,4,1725.17
27-11-2023,5,1762.73
27-11-2023,5,2131.94
27-11-2023,5,1762.94
27-11-2023,5,2050.81
27-11-2023,6,1737.37
27-11-2023,6,1762.25
27-11-2023,6,2131.71
27-11-2023,6,3087.21
27-11-2023,7,1684.1
27-11-2023,7,1725.78
27-11-2023,7,2131.34
27-11-2023,7,3534.64
27-11-2023,8,3470.35
27-11-2023,8,3534.02
27-11-2023,8,1671.45
27-11-2023,8,1737.22
27-11-2023,9,2810.7
27-11-2023,9,3450.29
27-11-2023,9,3719.73
27-11-2023,9,3554.51
27-11-2023,10,3534.83
27-11-2023,10,3554.84
27-11-2023,10,3731.1
27-11-2023,10,3800.73
27-11-2023,11,4002.7
